letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
68	γάρ	1	0	0	0	0.0	0.0	0.0	0
68	γάρ	2	34	33	67	85.0	91.7	88.2	88.2%
68	γάρ	3	4	2	6	10.0	5.6	7.9	7.9%
68	γάρ	4	1	0	1	2.5	0.0	1.3	1.3%
68	γάρ	5	0	0	0	0.0	0.0	0.0	0
68	γάρ	6	0	1	1	0.0	2.8	1.3	1.3%
68	γάρ	7	0	0	0	0.0	0.0	0.0	0
68	γάρ	8	0	0	0	0.0	0.0	0.0	0
68	γάρ	9	0	0	0	0.0	0.0	0.0	0
68	γάρ	10	1	0	1	2.5	0.0	1.3	1.3%
68	γάρ	11	0	0	0	0.0	0.0	0.0	0
68	γάρ	12	0	0	0	0.0	0.0	0.0	0
68	γάρ	13	0	0	0	0.0	0.0	0.0	0
68	γάρ	14	0	0	0	0.0	0.0	0.0	0
68	γάρ	15	0	0	0	0.0	0.0	0.0	0
68	γάρ	16	0	0	0	0.0	0.0	0.0	0
68	γάρ	17	0	0	0	0.0	0.0	0.0	0
68	γάρ	18	0	0	0	0.0	0.0	0.0	0
68	γάρ	19	0	0	0	0.0	0.0	0.0	0
68	γάρ	20	0	0	0	0.0	0.0	0.0	0
68	γάρ	21	0	0	0	0.0	0.0	0.0	0
68	γάρ	22	0	0	0	0.0	0.0	0.0	0
68	γάρ	23	0	0	0	0.0	0.0	0.0	0
68	γάρ	24	0	0	0	0.0	0.0	0.0	0
68	γάρ	25	0	0	0	0.0	0.0	0.0	0
68	γάρ	26	0	0	0	0.0	0.0	0.0	0
68	γάρ	27	0	0	0	0.0	0.0	0.0	0
68	γάρ	28	0	0	0	0.0	0.0	0.0	0
68	γάρ	29	0	0	0	0.0	0.0	0.0	0
68	γάρ	30	0	0	0	0.0	0.0	0.0	0
68	γάρ	31	0	0	0	0.0	0.0	0.0	0
68	γάρ	32	0	0	0	0.0	0.0	0.0	0
68	γάρ	33	0	0	0	0.0	0.0	0.0	0
68	γάρ	34	0	0	0	0.0	0.0	0.0	0
68	γάρ	35	0	0	0	0.0	0.0	0.0	0
68	γάρ	36	0	0	0	0.0	0.0	0.0	0
68	γάρ	37	0	0	0	0.0	0.0	0.0	0
68	γάρ	38	0	0	0	0.0	0.0	0.0	0
68	γάρ	39	0	0	0	0.0	0.0	0.0	0
68	γάρ	40	0	0	0	0.0	0.0	0.0	0
68	γάρ	41	0	0	0	0.0	0.0	0.0	0
68	γάρ	42	0	0	0	0.0	0.0	0.0	0
68	γάρ	43	0	0	0	0.0	0.0	0.0	0
68	γάρ	44	0	0	0	0.0	0.0	0.0	0
68	γάρ	45	0	0	0	0.0	0.0	0.0	0
68	γάρ	46	0	0	0	0.0	0.0	0.0	0
68	γάρ	47	0	0	0	0.0	0.0	0.0	0
68	δέ	1	0	0	0	0.0	0.0	0.0	0
68	δέ	2	36	30	66	97.3	83.3	90.4	90.4%
68	δέ	3	0	2	2	0.0	5.6	2.7	2.7%
68	δέ	4	0	2	2	0.0	5.6	2.7	2.7%
68	δέ	5	0	1	1	0.0	2.8	1.4	1.4%
68	δέ	6	0	0	0	0.0	0.0	0.0	0
68	δέ	7	0	0	0	0.0	0.0	0.0	0
68	δέ	8	0	1	1	0.0	2.8	1.4	1.4%
68	δέ	9	0	0	0	0.0	0.0	0.0	0
68	δέ	10	0	0	0	0.0	0.0	0.0	0
68	δέ	11	0	0	0	0.0	0.0	0.0	0
68	δέ	12	0	0	0	0.0	0.0	0.0	0
68	δέ	13	0	0	0	0.0	0.0	0.0	0
68	δέ	14	0	0	0	0.0	0.0	0.0	0
68	δέ	15	0	0	0	0.0	0.0	0.0	0
68	δέ	16	0	0	0	0.0	0.0	0.0	0
68	δέ	17	0	0	0	0.0	0.0	0.0	0
68	δέ	18	0	0	0	0.0	0.0	0.0	0
68	δέ	19	1	0	1	2.7	0.0	1.4	1.4%
68	δέ	20	0	0	0	0.0	0.0	0.0	0
68	δέ	21	0	0	0	0.0	0.0	0.0	0
68	δέ	22	0	0	0	0.0	0.0	0.0	0
68	δέ	23	0	0	0	0.0	0.0	0.0	0
68	δέ	24	0	0	0	0.0	0.0	0.0	0
68	δέ	25	0	0	0	0.0	0.0	0.0	0
68	δέ	26	0	0	0	0.0	0.0	0.0	0
68	δέ	27	0	0	0	0.0	0.0	0.0	0
68	δέ	28	0	0	0	0.0	0.0	0.0	0
68	δέ	29	0	0	0	0.0	0.0	0.0	0
68	δέ	30	0	0	0	0.0	0.0	0.0	0
68	δέ	31	0	0	0	0.0	0.0	0.0	0
68	δέ	32	0	0	0	0.0	0.0	0.0	0
68	δέ	33	0	0	0	0.0	0.0	0.0	0
68	δέ	34	0	0	0	0.0	0.0	0.0	0
68	δέ	35	0	0	0	0.0	0.0	0.0	0
68	δέ	36	0	0	0	0.0	0.0	0.0	0
68	δέ	37	0	0	0	0.0	0.0	0.0	0
68	δέ	38	0	0	0	0.0	0.0	0.0	0
68	δέ	39	0	0	0	0.0	0.0	0.0	0
68	δέ	40	0	0	0	0.0	0.0	0.0	0
68	δέ	41	0	0	0	0.0	0.0	0.0	0
68	δέ	42	0	0	0	0.0	0.0	0.0	0
68	δέ	43	0	0	0	0.0	0.0	0.0	0
68	δέ	44	0	0	0	0.0	0.0	0.0	0
68	δέ	45	0	0	0	0.0	0.0	0.0	0
68	δέ	46	0	0	0	0.0	0.0	0.0	0
68	δέ	47	0	0	0	0.0	0.0	0.0	0
68	καί	1	6	29	35	22.2	27.1	26.1	26.1%
68	καί	2	1	5	6	3.7	4.7	4.5	4.5%
68	καί	3	3	16	19	11.1	15.0	14.2	14.2%
68	καί	4	2	5	7	7.4	4.7	5.2	5.2%
68	καί	5	2	10	12	7.4	9.3	9.0	9.0%
68	καί	6	0	5	5	0.0	4.7	3.7	3.7%
68	καί	7	2	9	11	7.4	8.4	8.2	8.2%
68	καί	8	2	7	9	7.4	6.5	6.7	6.7%
68	καί	9	1	5	6	3.7	4.7	4.5	4.5%
68	καί	10	1	2	3	3.7	1.9	2.2	2.2%
68	καί	11	2	1	3	7.4	0.9	2.2	2.2%
68	καί	12	2	5	7	7.4	4.7	5.2	5.2%
68	καί	13	0	2	2	0.0	1.9	1.5	1.5%
68	καί	14	0	1	1	0.0	0.9	0.7	0.7%
68	καί	15	1	0	1	3.7	0.0	0.7	0.7%
68	καί	16	0	1	1	0.0	0.9	0.7	0.7%
68	καί	17	0	1	1	0.0	0.9	0.7	0.7%
68	καί	18	0	0	0	0.0	0.0	0.0	0
68	καί	19	0	0	0	0.0	0.0	0.0	0
68	καί	20	0	0	0	0.0	0.0	0.0	0
68	καί	21	0	0	0	0.0	0.0	0.0	0
68	καί	22	0	1	1	0.0	0.9	0.7	0.7%
68	καί	23	0	0	0	0.0	0.0	0.0	0
68	καί	24	0	0	0	0.0	0.0	0.0	0
68	καί	25	0	0	0	0.0	0.0	0.0	0
68	καί	26	1	0	1	3.7	0.0	0.7	0.7%
68	καί	27	0	0	0	0.0	0.0	0.0	0
68	καί	28	0	0	0	0.0	0.0	0.0	0
68	καί	29	0	1	1	0.0	0.9	0.7	0.7%
68	καί	30	0	0	0	0.0	0.0	0.0	0
68	καί	31	0	0	0	0.0	0.0	0.0	0
68	καί	32	0	0	0	0.0	0.0	0.0	0
68	καί	33	0	0	0	0.0	0.0	0.0	0
68	καί	34	0	0	0	0.0	0.0	0.0	0
68	καί	35	0	1	1	0.0	0.9	0.7	0.7%
68	καί	36	0	0	0	0.0	0.0	0.0	0
68	καί	37	0	0	0	0.0	0.0	0.0	0
68	καί	38	0	0	0	0.0	0.0	0.0	0
68	καί	39	0	0	0	0.0	0.0	0.0	0
68	καί	40	0	0	0	0.0	0.0	0.0	0
68	καί	41	0	0	0	0.0	0.0	0.0	0
68	καί	42	1	0	1	3.7	0.0	0.7	0.7%
68	καί	43	0	0	0	0.0	0.0	0.0	0
