letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
69	ἄρα	11	0	0	0	0.0	0.0	0.0	0
69	ἄρα	12	0	0	0	0.0	0.0	0.0	0
69	ἄρα	13	0	0	0	0.0	0.0	0.0	0
69	ἄρα	14	0	0	0	0.0	0.0	0.0	0
69	ἄρα	15	0	0	0	0.0	0.0	0.0	0
69	ἄρα	16	0	0	0	0.0	0.0	0.0	0
69	ἄρα	17	0	0	0	0.0	0.0	0.0	0
69	ἄρα	18	0	0	0	0.0	0.0	0.0	0
69	ἄρα	19	0	0	0	0.0	0.0	0.0	0
69	ἄρα	20	0	0	0	0.0	0.0	0.0	0
69	ἄρα	21	0	0	0	0.0	0.0	0.0	0
69	ἄρα	22	0	0	0	0.0	0.0	0.0	0
69	ἆρα	1	0	1	1	0	100.0	100.0	100.0%
69	ἆρα	2	0	0	0	0	0.0	0.0	0
69	ἆρα	3	0	0	0	0	0.0	0.0	0
69	ἆρα	4	0	0	0	0	0.0	0.0	0
69	ἆρα	5	0	0	0	0	0.0	0.0	0
69	ἆρα	6	0	0	0	0	0.0	0.0	0
69	ἆρα	7	0	0	0	0	0.0	0.0	0
69	ἆρα	8	0	0	0	0	0.0	0.0	0
69	ἆρα	9	0	0	0	0	0.0	0.0	0
69	ἆρα	10	0	0	0	0	0.0	0.0	0
69	ἆρα	11	0	0	0	0	0.0	0.0	0
69	ἆρα	12	0	0	0	0	0.0	0.0	0
69	ἆρα	13	0	0	0	0	0.0	0.0	0
69	ἆρα	14	0	0	0	0	0.0	0.0	0
69	ἆρα	15	0	0	0	0	0.0	0.0	0
69	ἆρα	16	0	0	0	0	0.0	0.0	0
69	ἆρα	17	0	0	0	0	0.0	0.0	0
69	ἆρα	18	0	0	0	0	0.0	0.0	0
69	ἆρα	19	0	0	0	0	0.0	0.0	0
69	ἆρα	20	0	0	0	0	0.0	0.0	0
69	ἆρα	21	0	0	0	0	0.0	0.0	0
69	ἆρα	22	0	0	0	0	0.0	0.0	0
70	γάρ	1	0	0	0	0.0	0.0	0.0	0
70	γάρ	2	4	6	10	100.0	85.7	90.9	90.9%
70	γάρ	3	0	1	1	0.0	14.3	9.1	9.1%
70	γάρ	4	0	0	0	0.0	0.0	0.0	0
70	γάρ	5	0	0	0	0.0	0.0	0.0	0
70	γάρ	6	0	0	0	0.0	0.0	0.0	0
70	γάρ	7	0	0	0	0.0	0.0	0.0	0
70	γάρ	8	0	0	0	0.0	0.0	0.0	0
70	γάρ	9	0	0	0	0.0	0.0	0.0	0
70	γάρ	10	0	0	0	0.0	0.0	0.0	0
70	γάρ	11	0	0	0	0.0	0.0	0.0	0
70	γάρ	12	0	0	0	0.0	0.0	0.0	0
70	γάρ	13	0	0	0	0.0	0.0	0.0	0
70	γάρ	14	0	0	0	0.0	0.0	0.0	0
70	γάρ	15	0	0	0	0.0	0.0	0.0	0
70	γάρ	16	0	0	0	0.0	0.0	0.0	0
70	γάρ	17	0	0	0	0.0	0.0	0.0	0
70	γάρ	18	0	0	0	0.0	0.0	0.0	0
70	γάρ	19	0	0	0	0.0	0.0	0.0	0
70	γάρ	20	0	0	0	0.0	0.0	0.0	0
70	γάρ	21	0	0	0	0.0	0.0	0.0	0
70	γάρ	22	0	0	0	0.0	0.0	0.0	0
70	γάρ	23	0	0	0	0.0	0.0	0.0	0
70	γάρ	24	0	0	0	0.0	0.0	0.0	0
70	γάρ	25	0	0	0	0.0	0.0	0.0	0
70	γάρ	26	0	0	0	0.0	0.0	0.0	0
70	γάρ	27	0	0	0	0.0	0.0	0.0	0
70	γάρ	28	0	0	0	0.0	0.0	0.0	0
70	δέ	1	0	0	0	0.0	0.0	0.0	0
70	δέ	2	7	12	19	100.0	100.0	100.0	100.0%
70	δέ	3	0	0	0	0.0	0.0	0.0	0
70	δέ	4	0	0	0	0.0	0.0	0.0	0
70	δέ	5	0	0	0	0.0	0.0	0.0	0
70	δέ	6	0	0	0	0.0	0.0	0.0	0
70	δέ	7	0	0	0	0.0	0.0	0.0	0
70	δέ	8	0	0	0	0.0	0.0	0.0	0
70	δέ	9	0	0	0	0.0	0.0	0.0	0
70	δέ	10	0	0	0	0.0	0.0	0.0	0
70	δέ	11	0	0	0	0.0	0.0	0.0	0
70	δέ	12	0	0	0	0.0	0.0	0.0	0
70	δέ	13	0	0	0	0.0	0.0	0.0	0
70	δέ	14	0	0	0	0.0	0.0	0.0	0
70	δέ	15	0	0	0	0.0	0.0	0.0	0
70	δέ	16	0	0	0	0.0	0.0	0.0	0
70	δέ	17	0	0	0	0.0	0.0	0.0	0
70	δέ	18	0	0	0	0.0	0.0	0.0	0
70	δέ	19	0	0	0	0.0	0.0	0.0	0
70	δέ	20	0	0	0	0.0	0.0	0.0	0
70	δέ	21	0	0	0	0.0	0.0	0.0	0
70	δέ	22	0	0	0	0.0	0.0	0.0	0
70	δέ	23	0	0	0	0.0	0.0	0.0	0
70	δέ	24	0	0	0	0.0	0.0	0.0	0
70	δέ	25	0	0	0	0.0	0.0	0.0	0
70	δέ	26	0	0	0	0.0	0.0	0.0	0
70	δέ	27	0	0	0	0.0	0.0	0.0	0
70	δέ	28	0	0	0	0.0	0.0	0.0	0
70	καί	1	5	23	28	23.8	25.3	25.0	25.0%
70	καί	2	1	3	4	4.8	3.3	3.6	3.6%
70	καί	3	2	6	8	9.5	6.6	7.1	7.1%
70	καί	4	3	8	11	14.3	8.8	9.8	9.8%
70	καί	5	1	8	9	4.8	8.8	8.0	8.0%
70	καί	6	2	9	11	9.5	9.9	9.8	9.8%
70	καί	7	3	7	10	14.3	7.7	8.9	8.9%
70	καί	8	0	5	5	0.0	5.5	4.5	4.5%
70	καί	9	1	5	6	4.8	5.5	5.4	5.4%
70	καί	10	1	2	3	4.8	2.2	2.7	2.7%
70	καί	11	1	2	3	4.8	2.2	2.7	2.7%
70	καί	12	0	2	2	0.0	2.2	1.8	1.8%
70	καί	13	0	4	4	0.0	4.4	3.6	3.6%
70	καί	14	1	2	3	4.8	2.2	2.7	2.7%
70	καί	15	0	2	2	0.0	2.2	1.8	1.8%
70	καί	16	0	1	1	0.0	1.1	0.9	0.9%
70	καί	17	0	1	1	0.0	1.1	0.9	0.9%
70	καί	18	0	1	1	0.0	1.1	0.9	0.9%
70	καί	19	0	0	0	0.0	0.0	0.0	0
70	καί	20	0	0	0	0.0	0.0	0.0	0
70	καί	21	0	0	0	0.0	0.0	0.0	0
70	καί	22	0	0	0	0.0	0.0	0.0	0
70	καί	23	0	0	0	0.0	0.0	0.0	0
70	καί	24	0	0	0	0.0	0.0	0.0	0
70	καί	25	0	0	0	0.0	0.0	0.0	0
70	καί	26	0	0	0	0.0	0.0	0.0	0
70	καί	27	0	0	0	0.0	0.0	0.0	0
70	καί	28	0	0	0	0.0	0.0	0.0	0
70	μέν	1	0	0	0	0.0	0	0.0	0
70	μέν	2	0	0	0	0.0	0	0.0	0
70	μέν	3	0	0	0	0.0	0	0.0	0
70	μέν	4	0	0	0	0.0	0	0.0	0
70	μέν	5	1	0	1	100.0	0	100.0	100.0%
70	μέν	6	0	0	0	0.0	0	0.0	0
70	μέν	7	0	0	0	0.0	0	0.0	0
70	μέν	8	0	0	0	0.0	0	0.0	0
70	μέν	9	0	0	0	0.0	0	0.0	0
70	μέν	10	0	0	0	0.0	0	0.0	0
70	μέν	11	0	0	0	0.0	0	0.0	0
70	μέν	12	0	0	0	0.0	0	0.0	0
70	μέν	13	0	0	0	0.0	0	0.0	0
70	μέν	14	0	0	0	0.0	0	0.0	0
70	μέν	15	0	0	0	0.0	0	0.0	0
70	μέν	16	0	0	0	0.0	0	0.0	0
70	μέν	17	0	0	0	0.0	0	0.0	0
70	μέν	18	0	0	0	0.0	0	0.0	0
70	μέν	19	0	0	0	0.0	0	0.0	0
70	μέν	20	0	0	0	0.0	0	0.0	0
70	μέν	21	0	0	0	0.0	0	0.0	0
70	μέν	22	0	0	0	0.0	0	0.0	0
70	μέν	23	0	0	0	0.0	0	0.0	0
70	μέν	24	0	0	0	0.0	0	0.0	0
70	μέν	25	0	0	0	0.0	0	0.0	0
70	μέν	26	0	0	0	0.0	0	0.0	0
70	μέν	27	0	0	0	0.0	0	0.0	0
70	μέν	28	0	0	0	0.0	0	0.0	0
70	οὖν	1	0	0	0	0.0	0	0.0	0
70	οὖν	2	7	0	7	100.0	0	100.0	100.0%
70	οὖν	3	0	0	0	0.0	0	0.0	0
70	οὖν	4	0	0	0	0.0	0	0.0	0
70	οὖν	5	0	0	0	0.0	0	0.0	0
70	οὖν	6	0	0	0	0.0	0	0.0	0
70	οὖν	7	0	0	0	0.0	0	0.0	0
70	οὖν	8	0	0	0	0.0	0	0.0	0
70	οὖν	9	0	0	0	0.0	0	0.0	0
70	οὖν	10	0	0	0	0.0	0	0.0	0
70	οὖν	11	0	0	0	0.0	0	0.0	0
70	οὖν	12	0	0	0	0.0	0	0.0	0
70	οὖν	13	0	0	0	0.0	0	0.0	0
70	οὖν	14	0	0	0	0.0	0	0.0	0
70	οὖν	15	0	0	0	0.0	0	0.0	0
70	οὖν	16	0	0	0	0.0	0	0.0	0
70	οὖν	17	0	0	0	0.0	0	0.0	0
70	οὖν	18	0	0	0	0.0	0	0.0	0
70	οὖν	19	0	0	0	0.0	0	0.0	0
70	οὖν	20	0	0	0	0.0	0	0.0	0
70	οὖν	21	0	0	0	0.0	0	0.0	0
70	οὖν	22	0	0	0	0.0	0	0.0	0
70	οὖν	23	0	0	0	0.0	0	0.0	0
70	οὖν	24	0	0	0	0.0	0	0.0	0
70	οὖν	25	0	0	0	0.0	0	0.0	0
70	οὖν	26	0	0	0	0.0	0	0.0	0
70	οὖν	27	0	0	0	0.0	0	0.0	0
70	οὖν	28	0	0	0	0.0	0	0.0	0
70	τέ	1	0	0	0	0	0.0	0.0	0
70	τέ	2	0	1	1	0	100.0	100.0	100.0%
70	τέ	3	0	0	0	0	0.0	0.0	0
70	τέ	4	0	0	0	0	0.0	0.0	0
70	τέ	5	0	0	0	0	0.0	0.0	0
70	τέ	6	0	0	0	0	0.0	0.0	0
70	τέ	7	0	0	0	0	0.0	0.0	0
70	τέ	8	0	0	0	0	0.0	0.0	0
70	τέ	9	0	0	0	0	0.0	0.0	0
70	τέ	10	0	0	0	0	0.0	0.0	0
70	τέ	11	0	0	0	0	0.0	0.0	0
70	τέ	12	0	0	0	0	0.0	0.0	0
70	τέ	13	0	0	0	0	0.0	0.0	0
70	τέ	14	0	0	0	0	0.0	0.0	0
70	τέ	15	0	0	0	0	0.0	0.0	0
70	τέ	16	0	0	0	0	0.0	0.0	0
70	τέ	17	0	0	0	0	0.0	0.0	0
70	τέ	18	0	0	0	0	0.0	0.0	0
70	τέ	19	0	0	0	0	0.0	0.0	0
70	τέ	20	0	0	0	0	0.0	0.0	0
70	τέ	21	0	0	0	0	0.0	0.0	0
70	τέ	22	0	0	0	0	0.0	0.0	0
70	τέ	23	0	0	0	0	0.0	0.0	0
70	τέ	24	0	0	0	0	0.0	0.0	0
70	τέ	25	0	0	0	0	0.0	0.0	0
70	τέ	26	0	0	0	0	0.0	0.0	0
70	τέ	27	0	0	0	0	0.0	0.0	0
70	τέ	28	0	0	0	0	0.0	0.0	0
70	ἀλλά	1	1	9	10	100.0	75.0	76.9	76.9%
70	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	4	0	1	1	0.0	8.3	7.7	7.7%
70	ἀλλά	5	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	6	0	1	1	0.0	8.3	7.7	7.7%
70	ἀλλά	7	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	9	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	12	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	23	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	24	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	25	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	26	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	27	0	0	0	0.0	0.0	0.0	0
70	ἀλλά	28	0	1	1	0.0	8.3	7.7	7.7%
70	ἄρα	1	1	0	1	100.0	0	100.0	100.0%
70	ἄρα	2	0	0	0	0.0	0	0.0	0
70	ἄρα	3	0	0	0	0.0	0	0.0	0
70	ἄρα	4	0	0	0	0.0	0	0.0	0
70	ἄρα	5	0	0	0	0.0	0	0.0	0
70	ἄρα	6	0	0	0	0.0	0	0.0	0
70	ἄρα	7	0	0	0	0.0	0	0.0	0
70	ἄρα	8	0	0	0	0.0	0	0.0	0
70	ἄρα	9	0	0	0	0.0	0	0.0	0
70	ἄρα	10	0	0	0	0.0	0	0.0	0
70	ἄρα	11	0	0	0	0.0	0	0.0	0
70	ἄρα	12	0	0	0	0.0	0	0.0	0
70	ἄρα	13	0	0	0	0.0	0	0.0	0
70	ἄρα	14	0	0	0	0.0	0	0.0	0
70	ἄρα	15	0	0	0	0.0	0	0.0	0
70	ἄρα	16	0	0	0	0.0	0	0.0	0
70	ἄρα	17	0	0	0	0.0	0	0.0	0
70	ἄρα	18	0	0	0	0.0	0	0.0	0
70	ἄρα	19	0	0	0	0.0	0	0.0	0
70	ἄρα	20	0	0	0	0.0	0	0.0	0
70	ἄρα	21	0	0	0	0.0	0	0.0	0
70	ἄρα	22	0	0	0	0.0	0	0.0	0
70	ἄρα	23	0	0	0	0.0	0	0.0	0
70	ἄρα	24	0	0	0	0.0	0	0.0	0
70	ἄρα	25	0	0	0	0.0	0	0.0	0
70	ἄρα	26	0	0	0	0.0	0	0.0	0
70	ἄρα	27	0	0	0	0.0	0	0.0	0
70	ἄρα	28	0	0	0	0.0	0	0.0	0
71	γάρ	1	0	0	0	0.0	0.0	0.0	0
71	γάρ	2	6	6	12	100.0	85.7	92.3	92.3%
71	γάρ	3	0	1	1	0.0	14.3	7.7	7.7%
71	γάρ	4	0	0	0	0.0	0.0	0.0	0
71	γάρ	5	0	0	0	0.0	0.0	0.0	0
71	γάρ	6	0	0	0	0.0	0.0	0.0	0
71	γάρ	7	0	0	0	0.0	0.0	0.0	0
71	γάρ	8	0	0	0	0.0	0.0	0.0	0
71	γάρ	9	0	0	0	0.0	0.0	0.0	0
71	γάρ	10	0	0	0	0.0	0.0	0.0	0
71	γάρ	11	0	0	0	0.0	0.0	0.0	0
71	γάρ	12	0	0	0	0.0	0.0	0.0	0
71	γάρ	13	0	0	0	0.0	0.0	0.0	0
71	γάρ	14	0	0	0	0.0	0.0	0.0	0
71	γάρ	15	0	0	0	0.0	0.0	0.0	0
71	γάρ	16	0	0	0	0.0	0.0	0.0	0
71	γάρ	17	0	0	0	0.0	0.0	0.0	0
71	γάρ	18	0	0	0	0.0	0.0	0.0	0
71	γάρ	19	0	0	0	0.0	0.0	0.0	0
71	δέ	1	0	0	0	0.0	0.0	0.0	0
71	δέ	2	10	14	24	100.0	82.4	88.9	88.9%
71	δέ	3	0	1	1	0.0	5.9	3.7	3.7%
71	δέ	4	0	0	0	0.0	0.0	0.0	0
71	δέ	5	0	0	0	0.0	0.0	0.0	0
71	δέ	6	0	2	2	0.0	11.8	7.4	7.4%
71	δέ	7	0	0	0	0.0	0.0	0.0	0
71	δέ	8	0	0	0	0.0	0.0	0.0	0
71	δέ	9	0	0	0	0.0	0.0	0.0	0
71	δέ	10	0	0	0	0.0	0.0	0.0	0
71	δέ	11	0	0	0	0.0	0.0	0.0	0
71	δέ	12	0	0	0	0.0	0.0	0.0	0
71	δέ	13	0	0	0	0.0	0.0	0.0	0
71	δέ	14	0	0	0	0.0	0.0	0.0	0
71	δέ	15	0	0	0	0.0	0.0	0.0	0
71	δέ	16	0	0	0	0.0	0.0	0.0	0
71	δέ	17	0	0	0	0.0	0.0	0.0	0
71	δέ	18	0	0	0	0.0	0.0	0.0	0
71	δέ	19	0	0	0	0.0	0.0	0.0	0
71	καί	1	2	16	18	11.8	24.6	22.0	22.0%
71	καί	2	1	5	6	5.9	7.7	7.3	7.3%
71	καί	3	1	5	6	5.9	7.7	7.3	7.3%
71	καί	4	2	10	12	11.8	15.4	14.6	14.6%
71	καί	5	1	3	4	5.9	4.6	4.9	4.9%
71	καί	6	2	4	6	11.8	6.2	7.3	7.3%
71	καί	7	2	5	7	11.8	7.7	8.5	8.5%
71	καί	8	1	4	5	5.9	6.2	6.1	6.1%
71	καί	9	1	2	3	5.9	3.1	3.7	3.7%
71	καί	10	1	6	7	5.9	9.2	8.5	8.5%
71	καί	11	0	1	1	0.0	1.5	1.2	1.2%
71	καί	12	0	1	1	0.0	1.5	1.2	1.2%
71	καί	13	0	2	2	0.0	3.1	2.4	2.4%
71	καί	14	0	1	1	0.0	1.5	1.2	1.2%
71	καί	15	2	0	2	11.8	0.0	2.4	2.4%
71	καί	16	0	0	0	0.0	0.0	0.0	0
71	καί	17	0	0	0	0.0	0.0	0.0	0
71	καί	18	0	0	0	0.0	0.0	0.0	0
71	καί	19	1	0	1	5.9	0.0	1.2	1.2%
71	μέν	1	0	0	0	0.0	0.0	0.0	0
71	μέν	2	2	2	4	66.7	100.0	80.0	80.0%
71	μέν	3	0	0	0	0.0	0.0	0.0	0
71	μέν	4	0	0	0	0.0	0.0	0.0	0
71	μέν	5	0	0	0	0.0	0.0	0.0	0
71	μέν	6	1	0	1	33.3	0.0	20.0	20.0%
71	μέν	7	0	0	0	0.0	0.0	0.0	0
71	μέν	8	0	0	0	0.0	0.0	0.0	0
71	μέν	9	0	0	0	0.0	0.0	0.0	0
71	μέν	10	0	0	0	0.0	0.0	0.0	0
71	μέν	11	0	0	0	0.0	0.0	0.0	0
71	μέν	12	0	0	0	0.0	0.0	0.0	0
71	μέν	13	0	0	0	0.0	0.0	0.0	0
71	μέν	14	0	0	0	0.0	0.0	0.0	0
71	μέν	15	0	0	0	0.0	0.0	0.0	0
71	μέν	16	0	0	0	0.0	0.0	0.0	0
71	μέν	17	0	0	0	0.0	0.0	0.0	0
71	μέν	18	0	0	0	0.0	0.0	0.0	0
71	μέν	19	0	0	0	0.0	0.0	0.0	0
71	οὖν	1	0	0	0	0.0	0	0.0	0
71	οὖν	2	3	0	3	60.0	0	60.0	60.0%
71	οὖν	3	2	0	2	40.0	0	40.0	40.0%
71	οὖν	4	0	0	0	0.0	0	0.0	0
71	οὖν	5	0	0	0	0.0	0	0.0	0
71	οὖν	6	0	0	0	0.0	0	0.0	0
71	οὖν	7	0	0	0	0.0	0	0.0	0
71	οὖν	8	0	0	0	0.0	0	0.0	0
71	οὖν	9	0	0	0	0.0	0	0.0	0
71	οὖν	10	0	0	0	0.0	0	0.0	0
71	οὖν	11	0	0	0	0.0	0	0.0	0
71	οὖν	12	0	0	0	0.0	0	0.0	0
71	οὖν	13	0	0	0	0.0	0	0.0	0
71	οὖν	14	0	0	0	0.0	0	0.0	0
71	οὖν	15	0	0	0	0.0	0	0.0	0
71	οὖν	16	0	0	0	0.0	0	0.0	0
71	οὖν	17	0	0	0	0.0	0	0.0	0
71	οὖν	18	0	0	0	0.0	0	0.0	0
71	οὖν	19	0	0	0	0.0	0	0.0	0
71	τέ	1	0	0	0	0	0.0	0.0	0
71	τέ	2	0	1	1	0	100.0	100.0	100.0%
71	τέ	3	0	0	0	0	0.0	0.0	0
71	τέ	4	0	0	0	0	0.0	0.0	0
71	τέ	5	0	0	0	0	0.0	0.0	0
71	τέ	6	0	0	0	0	0.0	0.0	0
71	τέ	7	0	0	0	0	0.0	0.0	0
71	τέ	8	0	0	0	0	0.0	0.0	0
71	τέ	9	0	0	0	0	0.0	0.0	0
71	τέ	10	0	0	0	0	0.0	0.0	0
71	τέ	11	0	0	0	0	0.0	0.0	0
71	τέ	12	0	0	0	0	0.0	0.0	0
71	τέ	13	0	0	0	0	0.0	0.0	0
71	τέ	14	0	0	0	0	0.0	0.0	0
71	τέ	15	0	0	0	0	0.0	0.0	0
71	τέ	16	0	0	0	0	0.0	0.0	0
71	τέ	17	0	0	0	0	0.0	0.0	0
71	τέ	18	0	0	0	0	0.0	0.0	0
71	τέ	19	0	0	0	0	0.0	0.0	0
71	ἀλλά	1	3	8	11	100.0	66.7	73.3	73.3%
71	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	5	0	1	1	0.0	8.3	6.7	6.7%
71	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	7	0	1	1	0.0	8.3	6.7	6.7%
71	ἀλλά	8	0	2	2	0.0	16.7	13.3	13.3%
71	ἀλλά	9	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	12	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
71	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
72	γάρ	1	0	0	0	0.0	0.0	0.0	0
72	γάρ	2	3	3	6	100.0	100.0	100.0	100.0%
72	γάρ	3	0	0	0	0.0	0.0	0.0	0
72	γάρ	4	0	0	0	0.0	0.0	0.0	0
72	γάρ	5	0	0	0	0.0	0.0	0.0	0
72	γάρ	6	0	0	0	0.0	0.0	0.0	0
72	γάρ	7	0	0	0	0.0	0.0	0.0	0
72	γάρ	8	0	0	0	0.0	0.0	0.0	0
72	γάρ	9	0	0	0	0.0	0.0	0.0	0
72	γάρ	10	0	0	0	0.0	0.0	0.0	0
72	γάρ	11	0	0	0	0.0	0.0	0.0	0
72	γάρ	12	0	0	0	0.0	0.0	0.0	0
72	γάρ	13	0	0	0	0.0	0.0	0.0	0
72	γάρ	14	0	0	0	0.0	0.0	0.0	0
72	γάρ	15	0	0	0	0.0	0.0	0.0	0
72	γάρ	16	0	0	0	0.0	0.0	0.0	0
72	γάρ	17	0	0	0	0.0	0.0	0.0	0
72	γάρ	18	0	0	0	0.0	0.0	0.0	0
72	γάρ	19	0	0	0	0.0	0.0	0.0	0
72	γάρ	20	0	0	0	0.0	0.0	0.0	0
72	γάρ	21	0	0	0	0.0	0.0	0.0	0
72	γάρ	22	0	0	0	0.0	0.0	0.0	0
72	γάρ	23	0	0	0	0.0	0.0	0.0	0
72	γάρ	24	0	0	0	0.0	0.0	0.0	0
72	γάρ	25	0	0	0	0.0	0.0	0.0	0
72	γάρ	26	0	0	0	0.0	0.0	0.0	0
72	γάρ	27	0	0	0	0.0	0.0	0.0	0
72	γάρ	28	0	0	0	0.0	0.0	0.0	0
72	γάρ	29	0	0	0	0.0	0.0	0.0	0
72	γάρ	30	0	0	0	0.0	0.0	0.0	0
72	γάρ	31	0	0	0	0.0	0.0	0.0	0
72	γάρ	32	0	0	0	0.0	0.0	0.0	0
72	δέ	1	0	0	0	0	0.0	0.0	0
72	δέ	2	0	3	3	0	60.0	60.0	60.0%
72	δέ	3	0	1	1	0	20.0	20.0	20.0%
72	δέ	4	0	0	0	0	0.0	0.0	0
72	δέ	5	0	0	0	0	0.0	0.0	0
72	δέ	6	0	0	0	0	0.0	0.0	0
72	δέ	7	0	0	0	0	0.0	0.0	0
72	δέ	8	0	0	0	0	0.0	0.0	0
72	δέ	9	0	0	0	0	0.0	0.0	0
72	δέ	10	0	0	0	0	0.0	0.0	0
72	δέ	11	0	0	0	0	0.0	0.0	0
72	δέ	12	0	0	0	0	0.0	0.0	0
72	δέ	13	0	0	0	0	0.0	0.0	0
72	δέ	14	0	0	0	0	0.0	0.0	0
72	δέ	15	0	0	0	0	0.0	0.0	0
72	δέ	16	0	1	1	0	20.0	20.0	20.0%
72	δέ	17	0	0	0	0	0.0	0.0	0
72	δέ	18	0	0	0	0	0.0	0.0	0
72	δέ	19	0	0	0	0	0.0	0.0	0
72	δέ	20	0	0	0	0	0.0	0.0	0
72	δέ	21	0	0	0	0	0.0	0.0	0
72	δέ	22	0	0	0	0	0.0	0.0	0
72	δέ	23	0	0	0	0	0.0	0.0	0
72	δέ	24	0	0	0	0	0.0	0.0	0
72	δέ	25	0	0	0	0	0.0	0.0	0
72	δέ	26	0	0	0	0	0.0	0.0	0
72	δέ	27	0	0	0	0	0.0	0.0	0
72	δέ	28	0	0	0	0	0.0	0.0	0
72	δέ	29	0	0	0	0	0.0	0.0	0
72	δέ	30	0	0	0	0	0.0	0.0	0
72	δέ	31	0	0	0	0	0.0	0.0	0
72	δέ	32	0	0	0	0	0.0	0.0	0
72	καί	1	3	17	20	16.7	27.0	24.7	24.7%
72	καί	2	0	5	5	0.0	7.9	6.2	6.2%
72	καί	3	0	4	4	0.0	6.3	4.9	4.9%
72	καί	4	0	7	7	0.0	11.1	8.6	8.6%
72	καί	5	0	4	4	0.0	6.3	4.9	4.9%
72	καί	6	1	5	6	5.6	7.9	7.4	7.4%
72	καί	7	1	4	5	5.6	6.3	6.2	6.2%
72	καί	8	3	3	6	16.7	4.8	7.4	7.4%
72	καί	9	1	6	7	5.6	9.5	8.6	8.6%
72	καί	10	2	1	3	11.1	1.6	3.7	3.7%
72	καί	11	3	0	3	16.7	0.0	3.7	3.7%
72	καί	12	0	1	1	0.0	1.6	1.2	1.2%
72	καί	13	0	2	2	0.0	3.2	2.5	2.5%
72	καί	14	3	1	4	16.7	1.6	4.9	4.9%
72	καί	15	0	0	0	0.0	0.0	0.0	0
72	καί	16	1	0	1	5.6	0.0	1.2	1.2%
72	καί	17	0	0	0	0.0	0.0	0.0	0
72	καί	18	0	1	1	0.0	1.6	1.2	1.2%
72	καί	19	0	0	0	0.0	0.0	0.0	0
72	καί	20	0	0	0	0.0	0.0	0.0	0
72	καί	21	0	0	0	0.0	0.0	0.0	0
72	καί	22	0	0	0	0.0	0.0	0.0	0
72	καί	23	0	0	0	0.0	0.0	0.0	0
72	καί	24	0	0	0	0.0	0.0	0.0	0
72	καί	25	0	0	0	0.0	0.0	0.0	0
72	καί	26	0	0	0	0.0	0.0	0.0	0
72	καί	27	0	0	0	0.0	0.0	0.0	0
72	καί	28	0	0	0	0.0	0.0	0.0	0
72	καί	29	0	0	0	0.0	0.0	0.0	0
72	καί	30	0	1	1	0.0	1.6	1.2	1.2%
72	καί	31	0	0	0	0.0	0.0	0.0	0
72	καί	32	0	1	1	0.0	1.6	1.2	1.2%
72	μή	1	0	0	0	0.0	0	0.0	0
72	μή	2	1	0	1	100.0	0	100.0	100.0%
72	μή	3	0	0	0	0.0	0	0.0	0
72	μή	4	0	0	0	0.0	0	0.0	0
72	μή	5	0	0	0	0.0	0	0.0	0
72	μή	6	0	0	0	0.0	0	0.0	0
